time_tag,gt8
2006-12-06 20:20:00,1.4048
2006-12-06 20:25:00,1.58288
2006-12-06 20:30:00,1.4169500000000002
2006-12-06 20:35:00,1.51735
2006-12-06 20:40:00,1.33877
2006-12-06 20:45:00,1.40163
2006-12-06 20:50:00,1.5312299999999999
2006-12-06 20:55:00,1.5442600000000002
2006-12-06 21:00:00,1.6981600000000001
2006-12-06 21:05:00,1.64629
2006-12-06 21:10:00,1.61322
2006-12-06 21:15:00,1.67692
2006-12-06 21:20:00,1.88474
2006-12-06 21:25:00,1.7612200000000002
2006-12-06 21:30:00,1.74478
2006-12-06 21:35:00,1.7878800000000001
2006-12-06 21:40:00,1.8117299999999998
2006-12-06 21:45:00,1.764199
2006-12-06 21:50:00,1.76586
2006-12-06 21:55:00,1.81654
2006-12-06 22:00:00,1.7129
2006-12-06 22:05:00,1.68305
2006-12-06 22:10:00,1.8648099999999999
2006-12-06 22:15:00,1.894283
2006-12-06 22:20:00,1.9192799999999999
2006-12-06 22:25:00,1.7841200000000002
2006-12-06 22:30:00,1.82819
2006-12-06 22:35:00,1.913819
2006-12-06 22:40:00,1.7802200000000001
2006-12-06 22:45:00,1.9817500000000001
2006-12-06 22:50:00,1.74581
2006-12-06 22:55:00,1.7718659999999997
2006-12-06 23:00:00,2.01566
2006-12-06 23:05:00,1.91411
2006-12-06 23:10:00,1.8798000000000001
2006-12-06 23:15:00,1.9953800000000002
2006-12-06 23:20:00,2.28606
2006-12-06 23:25:00,2.2534729999999996
2006-12-06 23:30:00,2.18634
2006-12-06 23:35:00,1.95253
2006-12-06 23:40:00,2.346965
2006-12-06 23:45:00,2.31808
2006-12-06 23:50:00,2.58246
2006-12-06 23:55:00,2.36536
2006-12-07 00:00:00,2.7894900000000002
2006-12-07 00:05:00,2.461697
2006-12-07 00:10:00,2.7976199999999998
2006-12-07 00:15:00,2.87805
2006-12-07 00:20:00,3.1931
2006-12-07 00:25:00,3.67316
2006-12-07 00:30:00,3.1967700000000003
2006-12-07 00:35:00,3.7468800000000004
2006-12-07 00:40:00,3.4817899999999997
2006-12-07 00:45:00,3.54781
2006-12-07 00:50:00,3.5047099999999998
2006-12-07 00:55:00,3.2416899999999997
2006-12-07 01:00:00,3.3265700000000002
2006-12-07 01:05:00,3.61776
2006-12-07 01:10:00,4.00042
2006-12-07 08:20:00,11.34169
2006-12-07 08:25:00,10.61242
2006-12-07 08:30:00,9.80031
2006-12-07 08:35:00,10.44661
2006-12-07 08:40:00,10.755609999999999
2006-12-07 08:45:00,9.9298
2006-12-07 08:50:00,8.65462
2006-12-07 08:55:00,9.893569999999999
2006-12-07 09:00:00,10.143830000000001
2006-12-07 09:05:00,9.55315
2006-12-07 09:10:00,9.24399
2006-12-07 09:15:00,10.287600000000001
2006-12-07 09:20:00,9.59636
2006-12-07 09:25:00,10.59955
2006-12-07 09:30:00,8.96457
2006-12-07 09:35:00,10.91705
2006-12-07 09:40:00,11.57224
2006-12-07 09:45:00,11.916
2006-12-07 09:50:00,12.0269
2006-12-07 09:55:00,11.436200000000001
2006-12-07 10:00:00,13.491579999999999
2006-12-07 10:05:00,14.00828
2006-12-07 10:10:00,12.9664
2006-12-07 10:15:00,16.1973
