time_tag,gt8
2003-11-02 07:30:00,0.47297599999999995
2003-11-02 07:35:00,0.47095400000000004
2003-11-02 07:40:00,0.475881
2003-11-02 07:45:00,0.478855
2003-11-02 07:50:00,0.46241
2003-11-02 07:55:00,0.45935349999999997
2003-11-02 08:00:00,0.489272
2003-11-02 08:05:00,0.46672
2003-11-02 08:10:00,0.470481
2003-11-02 08:15:00,0.4672359
2003-11-02 08:20:00,0.46681029999999996
2003-11-02 08:25:00,0.4644653
2003-11-02 08:30:00,0.46229800000000004
2003-11-02 08:35:00,0.48343400000000003
2003-11-02 08:40:00,0.510039
2003-11-02 08:45:00,0.52051
2003-11-02 08:50:00,0.465603
2003-11-02 08:55:00,0.44855009999999995
2003-11-02 09:00:00,0.4469685
2003-11-02 09:05:00,0.447606
2003-11-02 09:10:00,0.46219299999999996
2003-11-02 09:15:00,0.44964899999999997
2003-11-02 09:20:00,0.432407
2003-11-02 09:25:00,0.429933
2003-11-02 09:30:00,0.450231
2003-11-02 09:35:00,0.43900159999999994
2003-11-02 09:40:00,0.46332029999999996
2003-11-02 09:45:00,0.44967599999999996
2003-11-02 09:50:00,0.464321
2003-11-02 09:55:00,0.4460759000000001
2003-11-02 10:00:00,0.466892
2003-11-02 10:05:00,0.448451
2003-11-02 10:10:00,0.434533
2003-11-02 10:15:00,0.43457450000000003
2003-11-02 10:20:00,0.44220649999999995
2003-11-02 10:25:00,0.43449299999999996
2003-11-02 10:30:00,0.45817100000000005
2003-11-02 10:35:00,0.48434699999999997
2003-11-02 10:40:00,0.479103
2003-11-02 10:45:00,0.4957185
2003-11-02 10:50:00,0.553682
2003-11-02 10:55:00,0.629875
2003-11-02 11:00:00,0.782588
2003-11-02 11:10:00,0.921649
2003-11-02 11:15:00,0.960359
2003-11-02 11:20:00,1.059252
2003-11-02 11:25:00,0.9985729999999999
2003-11-02 11:30:00,0.808493
2003-11-02 11:35:00,0.803478
2003-11-02 11:40:00,0.98203
2003-11-02 11:45:00,1.0614149999999998
2003-11-02 11:50:00,1.253714
2003-11-02 11:55:00,1.491638
2003-11-02 12:00:00,1.4883070000000003
2003-11-02 12:05:00,1.401666
2003-11-02 12:10:00,1.478221
2003-11-02 12:15:00,1.50094
2003-11-02 12:20:00,1.565633
2003-11-02 12:25:00,1.9510599999999998
2003-11-02 12:30:00,1.7170009999999998
2003-11-02 12:35:00,1.908917
2003-11-02 12:40:00,2.1499479999999997
2003-11-02 12:45:00,2.337349
2003-11-02 12:50:00,2.267718
2003-11-02 12:55:00,2.2136210000000003
2003-11-02 13:00:00,2.23515
2003-11-02 13:05:00,2.3617179999999998
2003-11-02 13:10:00,2.3862039999999998
2003-11-02 13:15:00,2.3242589999999996
2003-11-02 13:20:00,1.5923519999999998
2003-11-02 13:25:00,1.7339999999999998
2003-11-02 13:30:00,2.144787
2003-11-02 13:35:00,2.596008
2003-11-02 13:40:00,2.425426
2003-11-02 13:45:00,2.340365
2003-11-02 13:50:00,1.8103196
2003-11-02 13:55:00,1.594278
2003-11-02 14:00:00,1.302841
2003-11-02 14:05:00,1.3347859999999998
2003-11-02 14:10:00,1.87735
2003-11-02 14:15:00,2.6056640000000004
2003-11-02 14:20:00,2.200574
2003-11-02 14:25:00,1.1937929999999999
2003-11-02 14:30:00,0.9996849999999999
2003-11-02 14:35:00,1.4362439
2003-11-02 14:40:00,2.0558039999999997
2003-11-02 14:45:00,1.8508200000000001
2003-11-02 14:50:00,1.936415
2003-11-02 14:55:00,1.991887
2003-11-02 15:00:00,2.057685
2003-11-02 15:05:00,2.178091
2003-11-02 15:10:00,2.204586
2003-11-02 15:15:00,2.0802590000000003
2003-11-02 15:20:00,1.8581072
2003-11-02 15:25:00,1.8447170000000002
2003-11-02 15:30:00,1.8215780000000001
2003-11-02 15:35:00,1.7041849999999998
2003-11-02 15:40:00,1.862262
2003-11-02 15:45:00,1.840944
2003-11-02 15:50:00,1.7910179999999998
2003-11-02 15:55:00,1.7768400000000002
2003-11-02 16:00:00,1.729312
2003-11-02 16:05:00,1.7206
2003-11-02 16:10:00,1.77061
2003-11-02 16:15:00,1.6736419999999999
2003-11-02 16:20:00,1.676672
2003-11-02 16:25:00,1.700828
2003-11-02 16:30:00,1.6237290000000002
2003-11-02 16:35:00,1.5088599999999999
2003-11-02 16:40:00,1.377648
2003-11-02 16:45:00,1.403339
2003-11-02 16:50:00,1.4031169999999997
2003-11-02 16:55:00,1.438172
2003-11-02 17:00:00,1.543962
2003-11-02 17:05:00,1.60647
2003-11-02 17:10:00,1.2628296
2003-11-02 17:15:00,1.944126
2003-11-02 17:20:00,1.592943
2003-11-02 17:25:00,1.584377
2003-11-02 17:30:00,1.669503
2003-11-02 17:35:00,1.75302
2003-11-02 17:40:00,1.689194
2003-11-02 17:45:00,1.539444
2003-11-02 17:50:00,1.023782
2003-11-02 17:55:00,1.1453980000000001
2003-11-02 18:00:00,1.2502739999999999
2003-11-02 18:05:00,1.2220469999999999
2003-11-02 18:10:00,1.372861
2003-11-02 18:15:00,2.06813
2003-11-02 18:20:00,1.67695
2003-11-02 18:25:00,2.1636100000000003
2003-11-02 18:30:00,2.08353
2003-11-02 18:35:00,3.3818
2003-11-02 18:40:00,3.02435
2003-11-02 18:45:00,3.6248
2003-11-02 18:50:00,7.1796
2003-11-02 18:55:00,5.3742
2003-11-02 19:00:00,5.5867
2003-11-02 19:05:00,6.521699999999999
2003-11-02 19:10:00,7.986599999999999
2003-11-02 19:15:00,8.957
2003-11-02 19:20:00,7.3637
2003-11-02 19:25:00,7.925
2003-11-02 19:30:00,12.118500000000001
2003-11-02 19:35:00,10.323400000000001
2003-11-02 19:40:00,12.794899999999998
2003-11-02 19:45:00,18.5642
2003-11-02 19:50:00,17.921599999999998
2003-11-02 19:55:00,24.131300000000003
2003-11-02 20:00:00,22.595699999999997
2003-11-02 20:05:00,25.1982
2003-11-02 20:10:00,22.3249
