time_tag,gt8
2002-05-22 17:45:00,1.1437363999999999
2002-05-22 17:50:00,0.93309
2002-05-22 17:55:00,1.174943
2002-05-22 18:00:00,2.5324826999999996
2002-05-22 18:05:00,3.0806690000000003
2002-05-22 18:10:00,3.0008820000000003
2002-05-22 18:15:00,3.091399
2002-05-22 18:20:00,3.1741791
2002-05-22 18:25:00,3.2005779999999997
2002-05-22 18:30:00,3.162494
2002-05-22 18:35:00,3.0578499999999997
2002-05-22 18:40:00,3.0388558999999997
2002-05-22 18:45:00,2.942599
2002-05-22 18:50:00,2.7923246
2002-05-22 18:55:00,2.747716
2002-05-22 19:00:00,2.4961735999999997
2002-05-22 19:05:00,2.1252400000000002
2002-05-22 19:10:00,2.2622169999999997
2002-05-22 19:15:00,1.8937385
2002-05-22 19:20:00,2.0533725
2002-05-22 19:25:00,1.8637874
2002-05-22 19:30:00,1.422901
2002-05-22 19:35:00,1.397378
2002-05-22 19:40:00,1.44168
2002-05-22 19:45:00,1.487726
2002-05-22 19:50:00,1.7458491
2002-05-22 19:55:00,2.047442
2002-05-22 20:00:00,2.064249
2002-05-22 20:05:00,1.9627029999999999
2002-05-22 20:10:00,1.9943890000000002
2002-05-22 20:15:00,2.1490508
2002-05-22 20:20:00,2.1527330000000005
2002-05-22 20:25:00,2.1130709999999997
2002-05-22 20:30:00,2.1347628000000003
2002-05-22 20:35:00,2.556616
2002-05-22 20:40:00,2.9657405
2002-05-22 20:45:00,2.948849
2002-05-22 20:50:00,2.856215
2002-05-22 20:55:00,2.3417117999999997
2002-05-22 21:00:00,2.1611043
2002-05-22 21:05:00,2.0894190000000004
2002-05-22 21:10:00,2.088292
2002-05-22 21:15:00,2.0098700000000003
2002-05-22 21:20:00,1.978871
2002-05-22 21:25:00,2.240175
2002-05-22 21:30:00,2.3373939999999997
2002-05-22 21:35:00,2.718197
2002-05-22 21:40:00,2.9480014
2002-05-22 21:45:00,2.868037
2002-05-22 21:50:00,2.6303
2002-05-22 21:55:00,2.5846269
2002-05-22 22:00:00,2.708466
2002-05-22 22:05:00,2.7291630000000002
2002-05-22 22:10:00,3.180479
2002-05-22 22:15:00,2.835935
2002-05-22 22:20:00,3.0359261
2002-05-22 22:25:00,3.216457
2002-05-22 22:30:00,3.1364742
2002-05-22 22:35:00,3.187935
2002-05-22 22:40:00,3.219398
2002-05-22 22:45:00,3.3798500000000002
2002-05-22 22:50:00,3.3061485999999998
2002-05-22 22:55:00,2.90749
2002-05-22 23:00:00,3.1219930000000002
2002-05-22 23:05:00,3.1160448
2002-05-22 23:10:00,3.569271
2002-05-22 23:15:00,4.267071
2002-05-22 23:20:00,3.980305
2002-05-22 23:25:00,4.011963000000001
2002-05-22 23:30:00,4.1754352
2002-05-22 23:35:00,4.320851
2002-05-22 23:40:00,3.8328919999999997
2002-05-22 23:45:00,4.065427000000001
2002-05-22 23:50:00,4.531524999999999
2002-05-22 23:55:00,4.518823
2002-05-23 00:00:00,3.995212
2002-05-23 00:05:00,4.023683500000001
2002-05-23 00:10:00,4.2591079999999994
2002-05-23 00:15:00,4.372986
2002-05-23 00:20:00,4.632203
2002-05-23 00:25:00,4.055192999999999
2002-05-23 00:30:00,4.247374000000001
2002-05-23 00:35:00,3.8161650000000003
2002-05-23 00:40:00,3.695444
2002-05-23 00:45:00,3.8332879
2002-05-23 00:50:00,3.362339
2002-05-23 00:55:00,2.2804569999999997
2002-05-23 01:00:00,2.4105795999999997
2002-05-23 01:05:00,2.81107
2002-05-23 01:10:00,3.93321
2002-05-23 01:15:00,3.792602
2002-05-23 01:20:00,3.384266
2002-05-23 01:25:00,3.81499
2002-05-23 01:30:00,3.5799000000000003
2002-05-23 01:35:00,3.783136
2002-05-23 01:40:00,3.8471534999999997
2002-05-23 01:45:00,4.266094
2002-05-23 01:50:00,4.59496
2002-05-23 01:55:00,4.9882539999999995
2002-05-23 02:00:00,6.204319999999999
2002-05-23 02:05:00,9.86773
2002-05-23 02:10:00,15.94076
