time_tag,gt8
2002-08-24 18:55:00,17.178729999999998
2002-08-24 19:00:00,18.49053
2002-08-24 19:05:00,19.278940000000002
2002-08-24 19:10:00,18.697450000000003
2002-08-24 19:15:00,18.27787
2002-08-24 19:20:00,16.61275
2002-08-24 19:25:00,15.3384
2002-08-24 19:30:00,17.5762
2002-08-24 19:35:00,18.06014
2002-08-24 19:40:00,18.91097
2002-08-24 19:45:00,17.78086
2002-08-24 19:50:00,18.57484
2002-08-24 19:55:00,18.537339999999997
2002-08-24 20:00:00,17.98915
2002-08-24 20:05:00,18.33233
2002-08-24 20:10:00,16.866470000000003
2002-08-24 20:15:00,16.431729999999998
2002-08-24 20:20:00,16.20835
2002-08-24 20:25:00,19.102386
2002-08-24 20:30:00,18.58252
2002-08-24 20:35:00,17.362759999999998
2002-08-24 20:40:00,16.838600000000003
2002-08-24 20:45:00,20.305930000000004
2002-08-24 20:50:00,20.268250000000002
2002-08-24 20:55:00,19.87517
2002-08-24 21:00:00,18.375449999999997
2002-08-24 21:05:00,19.2335
2002-08-24 21:10:00,20.5746
2002-08-24 21:15:00,19.849520000000002
2002-08-24 21:20:00,20.84527
2002-08-24 21:25:00,20.48169
2002-08-24 21:30:00,19.50349
2002-08-24 21:35:00,19.19786
2002-08-24 21:40:00,18.57672
2002-08-24 21:45:00,18.222160000000002
2002-08-24 21:50:00,15.801329999999998
2002-08-24 21:55:00,16.08609
2002-08-24 22:00:00,16.48635
2002-08-24 22:05:00,16.719079999999998
2002-08-24 22:10:00,16.980888
2002-08-24 22:15:00,16.74362
2002-08-24 22:20:00,17.4756
2002-08-24 22:25:00,16.19931
2002-08-24 22:30:00,15.26982
2002-08-24 22:35:00,15.46127
2002-08-24 22:40:00,15.929049999999998
2002-08-24 22:45:00,17.78913
2002-08-24 22:50:00,19.22009
2002-08-24 22:55:00,19.0342
2002-08-24 23:00:00,12.743879999999999
2002-08-24 23:05:00,10.94038
2002-08-24 23:10:00,10.098849999999999
2002-08-24 23:15:00,10.324419999999998
2002-08-24 23:20:00,11.12351
2002-08-24 23:25:00,10.48532
2002-08-24 23:30:00,10.64825
2002-08-24 23:35:00,10.509400000000001
2002-08-24 23:40:00,10.011600000000001
2002-08-24 23:45:00,9.963799999999999
2002-08-24 23:50:00,9.90531
2002-08-24 23:55:00,9.803790999999999
2002-08-25 00:00:00,9.628889999999998
2002-08-25 00:05:00,9.49358
2002-08-25 00:10:00,9.394449999999999
2002-08-25 00:15:00,9.266129999999999
2002-08-25 00:20:00,8.79332
2002-08-25 00:25:00,9.30101
2002-08-25 00:30:00,8.55398
2002-08-25 00:35:00,8.986899999999999
2002-08-25 00:40:00,9.361797
2002-08-25 00:45:00,9.67493
2002-08-25 00:50:00,9.19837
2002-08-25 00:55:00,8.965769
2002-08-25 01:00:00,9.037803
2002-08-25 01:05:00,8.554652
2002-08-25 01:10:00,7.99598
2002-08-25 01:15:00,7.97101
2002-08-25 01:20:00,9.02372
2002-08-25 01:25:00,8.723054999999999
2002-08-25 01:30:00,9.42468
2002-08-25 01:35:00,8.99211
2002-08-25 01:40:00,8.99737
2002-08-25 01:45:00,9.45357
2002-08-25 01:50:00,9.718133
2002-08-25 01:55:00,9.07855
2002-08-25 02:00:00,9.62505
2002-08-25 02:05:00,9.66735
2002-08-25 02:10:00,9.66451
2002-08-25 02:15:00,9.770769999999999
2002-08-25 02:20:00,9.157535999999999
2002-08-25 02:25:00,8.8463
2002-08-25 02:30:00,8.53208
2002-08-25 02:35:00,8.344479999999999
2002-08-25 02:40:00,7.981838
2002-08-25 02:45:00,7.86563
2002-08-25 02:50:00,7.632765000000001
2002-08-25 02:55:00,7.92569
2002-08-25 03:00:00,8.04982
2002-08-25 03:05:00,8.11932
2002-08-25 03:10:00,7.96915
2002-08-25 03:15:00,8.066609999999999
2002-08-25 03:20:00,7.930618
2002-08-25 03:25:00,5.043480000000001
2002-08-25 03:30:00,4.77245
2002-08-25 03:35:00,4.52028
2002-08-25 03:40:00,4.813739999999999
2002-08-25 03:45:00,4.812434
2002-08-25 03:50:00,4.710818
2002-08-25 03:55:00,4.81369
2002-08-25 04:00:00,4.8246210000000005
2002-08-25 04:05:00,4.80814
2002-08-25 04:10:00,5.112871
2002-08-25 04:15:00,4.92219
2002-08-25 04:20:00,5.150767999999999
2002-08-25 04:25:00,5.029059999999999
2002-08-25 04:30:00,4.842560999999999
2002-08-25 04:35:00,4.946694
2002-08-25 04:40:00,4.84021
2002-08-25 04:45:00,4.94039
2002-08-25 04:50:00,5.188273
2002-08-25 04:55:00,4.741601
2002-08-25 05:00:00,4.603313
2002-08-25 05:05:00,4.692778
2002-08-25 05:10:00,4.587968
2002-08-25 05:15:00,4.5631070000000005
2002-08-25 05:20:00,4.695316
2002-08-25 05:25:00,6.029592
2002-08-25 05:30:00,6.021222
2002-08-25 05:35:00,6.022518
2002-08-25 05:40:00,6.871756
2002-08-25 05:45:00,8.315516
2002-08-25 05:50:00,7.617299
2002-08-25 05:55:00,5.651534000000001
2002-08-25 06:00:00,4.523193
2002-08-25 06:05:00,4.4236770000000005
2002-08-25 06:10:00,4.681074
2002-08-25 06:15:00,4.606953
2002-08-25 06:20:00,4.491534000000001
2002-08-25 06:25:00,4.673385
2002-08-25 06:30:00,5.7915600000000005
2002-08-25 06:35:00,5.728618
2002-08-25 06:40:00,4.749614
2002-08-25 06:45:00,4.814811000000001
2002-08-25 06:50:00,6.469865
2002-08-25 06:55:00,12.018037999999999
2002-08-25 07:00:00,15.14696
2002-08-25 07:05:00,15.372181
2002-08-25 07:10:00,14.586481
2002-08-25 07:15:00,14.57026
2002-08-25 07:20:00,14.014520000000001
2002-08-25 07:25:00,15.551981
2002-08-25 07:30:00,15.421273999999999
2002-08-25 07:35:00,17.1346
2002-08-25 07:40:00,18.233420000000002
2002-08-25 07:45:00,20.108816
2002-08-25 07:50:00,18.86372
2002-08-25 07:55:00,19.35258
2002-08-25 08:00:00,17.976934
2002-08-25 08:05:00,17.147560000000002
2002-08-25 08:10:00,16.261832000000002
2002-08-25 08:15:00,15.12542
2002-08-25 08:20:00,17.191874000000002
2002-08-25 08:25:00,17.053400000000003
2002-08-25 08:30:00,17.159130000000005
2002-08-25 08:35:00,16.35134
2002-08-25 08:40:00,18.154239
2002-08-25 08:45:00,14.504212
2002-08-25 08:50:00,14.478589999999999
2002-08-25 08:55:00,15.437593999999999
2002-08-25 09:00:00,16.175294
2002-08-25 09:05:00,15.419478999999999
2002-08-25 09:10:00,15.679215
2002-08-25 09:15:00,15.874602
2002-08-25 09:20:00,15.986013999999999
2002-08-25 09:25:00,14.451970000000001
2002-08-25 09:30:00,13.644844
2002-08-25 09:35:00,14.93642
2002-08-25 09:40:00,15.186188
2002-08-25 09:45:00,14.465888
2002-08-25 09:50:00,13.914867999999998
2002-08-25 09:55:00,13.343966
2002-08-25 10:00:00,11.441296
2002-08-25 10:05:00,11.246780000000001
2002-08-25 10:10:00,12.037901999999999
2002-08-25 10:15:00,11.775475
2002-08-25 10:20:00,11.371209000000002
2002-08-25 10:25:00,13.041666
2002-08-25 10:30:00,12.40789
2002-08-25 10:35:00,12.353929999999998
2002-08-25 10:40:00,12.387915
2002-08-25 10:45:00,12.470070999999999
2002-08-25 10:50:00,11.51948
2002-08-25 10:55:00,11.119043
2002-08-25 11:00:00,11.63908
2002-08-25 11:05:00,10.991480000000001
2002-08-25 11:10:00,10.404990999999999
2002-08-25 11:15:00,10.597212
2002-08-25 11:20:00,10.160092
2002-08-25 11:25:00,10.705974000000001
2002-08-25 11:30:00,10.889856
2002-08-25 11:35:00,10.352228
2002-08-25 11:40:00,9.905551
2002-08-25 11:45:00,10.327054
2002-08-25 11:50:00,10.320595
2002-08-25 11:55:00,10.396588
2002-08-25 12:00:00,10.228242000000002
2002-08-25 12:05:00,10.651148000000001
2002-08-25 12:10:00,10.9811
2002-08-25 12:15:00,10.277723
2002-08-25 12:20:00,9.646227
