time_tag,gt8
2001-11-22 14:10:00,0.04269864
2001-11-22 14:15:00,0.04422855
2001-11-22 14:20:00,0.04698868
2001-11-22 14:25:00,0.04389594
2001-11-22 14:30:00,0.04399516999999999
2001-11-22 14:35:00,0.04612377
2001-11-22 14:40:00,0.04308742
2001-11-22 14:45:00,0.040429940000000004
2001-11-22 14:50:00,0.03926692
2001-11-22 14:55:00,0.043915602000000005
2001-11-22 15:00:00,0.043738229999999996
2001-11-22 15:05:00,0.04483542
2001-11-22 15:10:00,0.04203518
2001-11-22 15:15:00,0.04496165
2001-11-22 15:20:00,0.04205755
2001-11-22 15:25:00,0.039897579999999995
2001-11-22 15:30:00,0.03774013
2001-11-22 15:35:00,0.03947328
2001-11-22 15:40:00,0.03780475
2001-11-22 15:45:00,0.038249429999999994
2001-11-22 15:50:00,0.03842964
2001-11-22 15:55:00,0.03754982
2001-11-22 16:00:00,0.039788372999999995
2001-11-22 16:05:00,0.039871977999999995
2001-11-22 16:10:00,0.04000794
2001-11-22 16:15:00,0.03906457
2001-11-22 16:20:00,0.035029025
2001-11-22 16:25:00,0.03321433
2001-11-22 16:30:00,0.03653308
2001-11-22 16:35:00,0.039765749999999996
2001-11-22 16:40:00,0.03473862999999999
2001-11-22 16:45:00,0.03454234
2001-11-22 16:50:00,0.035782848
2001-11-22 16:55:00,0.03696365
2001-11-22 17:00:00,0.03724608
2001-11-22 17:05:00,0.0380649
2001-11-22 17:10:00,0.034532459999999994
2001-11-22 17:15:00,0.03722884
2001-11-22 17:20:00,0.034398399999999996
2001-11-22 17:25:00,0.032692615
2001-11-22 17:30:00,0.0326133
2001-11-22 17:35:00,0.03401227
2001-11-22 17:40:00,0.0334034
2001-11-22 17:45:00,0.03325923
2001-11-22 17:50:00,0.03247875
2001-11-22 17:55:00,0.03489308
2001-11-22 18:00:00,0.036680368
2001-11-22 18:05:00,0.03387768
2001-11-22 18:10:00,0.037120415000000004
2001-11-22 18:15:00,0.03441614
2001-11-22 18:20:00,0.03697215
2001-11-22 18:25:00,0.03635865
