time_tag,gt8
2005-01-21 17:25:00,8.64636
2005-01-21 17:30:00,9.552719999999999
2005-01-21 17:35:00,7.0591859999999995
2005-01-21 17:40:00,6.935898
2005-01-21 17:45:00,8.1678
2005-01-21 17:50:00,5.359030000000001
2005-01-21 17:55:00,4.82228
2005-01-21 18:00:00,3.98278
2005-01-21 18:05:00,4.231452999999999
2005-01-21 18:10:00,3.29518
2005-01-21 18:15:00,3.53155
2005-01-21 18:20:00,3.3322199999999995
2005-01-21 18:25:00,3.4316959999999996
2005-01-21 18:30:00,3.7169900000000005
2005-01-21 18:35:00,4.03429
2005-01-21 18:40:00,4.21936
2005-01-21 18:45:00,4.590579
2005-01-21 18:50:00,4.5532200000000005
2005-01-21 18:55:00,4.3468100000000005
2005-01-21 19:00:00,4.28281
2005-01-21 19:05:00,3.954737
2005-01-21 19:10:00,3.75194
2005-01-21 19:15:00,3.625933
2005-01-21 19:20:00,3.6384300000000005
2005-01-21 19:25:00,3.7930730000000006
2005-01-21 19:30:00,3.587733
2005-01-21 19:35:00,3.51289
2005-01-21 19:40:00,3.463693
2005-01-21 19:45:00,3.74459
2005-01-21 19:50:00,3.3753900000000003
2005-01-21 19:55:00,3.40934
2005-01-21 20:00:00,3.9703999999999997
2005-01-21 20:05:00,3.28118
2005-01-21 20:10:00,3.380758
2005-01-21 20:15:00,3.475979
2005-01-21 20:20:00,3.3434800000000005
2005-01-21 20:25:00,3.5054200000000004
2005-01-21 20:30:00,3.30904
2005-01-21 20:35:00,3.2838600000000002
2005-01-21 20:40:00,3.4189199999999995
2005-01-21 20:45:00,3.2395199999999997
2005-01-21 20:50:00,3.30631
2005-01-21 20:55:00,3.046017
2005-01-21 21:00:00,3.3088699999999998
2005-01-21 21:05:00,3.29191
2005-01-21 21:10:00,3.09949
2005-01-21 21:15:00,3.2220910000000003
2005-01-21 21:20:00,3.40876
2005-01-21 21:25:00,3.04139
2005-01-21 21:30:00,3.2675
2005-01-21 21:35:00,3.0628699999999998
2005-01-21 21:40:00,3.365845
2005-01-21 21:45:00,3.050936
2005-01-21 21:50:00,2.9143800000000004
2005-01-21 21:55:00,2.6220849999999998
2005-01-21 22:00:00,2.549458
2005-01-21 22:05:00,3.1452299999999997
2005-01-21 22:10:00,3.0593989999999995
2005-01-21 22:15:00,3.1147590000000003
2005-01-21 22:20:00,3.2872129999999995
2005-01-21 22:25:00,3.015328
2005-01-21 22:30:00,3.032072
2005-01-21 22:35:00,2.6887160000000003
2005-01-21 22:40:00,3.09428
2005-01-21 22:45:00,2.647591
2005-01-21 22:50:00,3.0220830000000003
2005-01-21 22:55:00,2.866058
2005-01-21 23:00:00,2.794652
2005-01-21 23:05:00,2.7213999999999996
2005-01-21 23:10:00,2.869082
2005-01-21 23:15:00,2.7228499999999998
2005-01-21 23:20:00,2.8916
2005-01-21 23:25:00,2.980435
2005-01-21 23:30:00,2.7690699999999997
2005-01-21 23:35:00,2.414091
2005-01-21 23:40:00,2.511187
2005-01-21 23:45:00,2.4357599999999997
2005-01-21 23:50:00,2.7061740000000003
2005-01-21 23:55:00,2.58036
2005-01-22 00:00:00,2.516097
2005-01-22 00:05:00,2.5823
2005-01-22 00:10:00,2.44574
2005-01-22 00:15:00,2.368021
2005-01-22 00:20:00,2.57762
2005-01-22 00:25:00,2.4075860000000002
2005-01-22 00:30:00,2.5300149999999997
2005-01-22 00:35:00,2.088504
2005-01-22 00:40:00,2.40706
2005-01-22 00:45:00,2.414018
2005-01-22 00:50:00,2.479102
2005-01-22 00:55:00,2.285853
2005-01-22 01:00:00,2.262778
2005-01-22 01:05:00,2.312584
2005-01-22 01:10:00,2.3593849999999996
2005-01-22 01:15:00,1.9975820000000002
2005-01-22 01:20:00,1.9339600000000001
2005-01-22 01:25:00,2.325707
2005-01-22 01:30:00,2.30319
2005-01-22 01:35:00,2.288122
2005-01-22 01:40:00,2.09226
2005-01-22 01:45:00,2.135962
2005-01-22 01:50:00,2.086559
2005-01-22 01:55:00,2.1704510000000004
2005-01-22 02:00:00,2.17075
2005-01-22 02:05:00,2.1146000000000003
2005-01-22 02:10:00,2.1546200000000004
2005-01-22 02:15:00,2.013048
2005-01-22 02:20:00,1.97531
2005-01-22 02:25:00,2.0539210000000003
2005-01-22 02:30:00,2.08429
2005-01-22 02:35:00,1.929039
2005-01-22 02:40:00,2.028085
2005-01-22 02:45:00,1.371758
2005-01-22 02:50:00,1.358182
2005-01-22 02:55:00,1.3301230000000002
2005-01-22 03:00:00,1.3538
2005-01-22 03:05:00,1.362825
2005-01-22 03:10:00,1.343876
2005-01-22 03:15:00,1.331878
2005-01-22 03:20:00,1.3413840000000001
2005-01-22 03:25:00,1.3772980000000001
2005-01-22 03:30:00,1.371801
2005-01-22 03:35:00,1.345539
2005-01-22 03:40:00,1.337992
2005-01-22 03:45:00,1.3051469999999998
2005-01-22 03:50:00,1.27775
2005-01-22 03:55:00,1.3006959999999999
2005-01-22 04:00:00,1.246629
2005-01-22 04:05:00,1.268017
2005-01-22 04:10:00,1.3308600000000002
2005-01-22 04:15:00,1.3283
2005-01-22 04:20:00,1.272395
