time_tag,gt8
2025-04-01 09:45:00,8.90288
2025-04-01 09:50:00,8.678749999999999
2025-04-01 09:55:00,9.703050000000001
2025-04-01 10:00:00,7.2439
2025-04-01 10:05:00,8.3376
2025-04-01 10:10:00,9.56806
2025-04-01 10:15:00,8.099779999999999
2025-04-01 10:20:00,8.655520000000001
2025-04-01 10:25:00,9.62808
2025-04-01 10:30:00,10.448490000000001
2025-04-01 10:35:00,6.75123
2025-04-01 10:40:00,8.0984
2025-04-01 10:45:00,8.11551
2025-04-01 10:50:00,8.410739999999999
2025-04-01 10:55:00,8.99282
2025-04-01 11:00:00,7.99875
2025-04-01 11:05:00,8.13471
2025-04-01 11:10:00,9.00315
2025-04-01 11:15:00,8.365039999999999
2025-04-01 11:20:00,7.98985
2025-04-01 11:25:00,7.4958599999999995
2025-04-01 11:30:00,7.474019999999999
2025-04-01 11:35:00,8.63743
2025-04-01 11:40:00,7.6484499999999995
2025-04-01 11:45:00,5.692
2025-04-01 11:50:00,7.17083
2025-04-01 11:55:00,7.3277
2025-04-01 12:00:00,8.196250000000001
2025-04-01 12:05:00,8.2439
2025-04-01 12:10:00,7.3149
2025-04-01 12:15:00,8.72868
2025-04-01 12:20:00,7.8838
2025-04-01 12:25:00,7.68886
2025-04-01 12:30:00,7.8946
2025-04-01 12:35:00,7.7649
2025-04-01 12:40:00,7.46365
2025-04-01 12:45:00,6.141424
2025-04-01 12:50:00,7.49836
2025-04-01 12:55:00,7.44929
2025-04-01 13:00:00,7.8711
2025-04-01 13:05:00,6.82958
2025-04-01 13:10:00,8.056510000000001
2025-04-01 13:15:00,7.52362
2025-04-01 13:20:00,6.9955
2025-04-01 13:25:00,5.0504
2025-04-01 13:30:00,7.06294
2025-04-01 13:35:00,6.33114
2025-04-01 13:40:00,6.44644
2025-04-01 13:45:00,7.054259999999999
2025-04-01 13:50:00,7.2273
2025-04-01 13:55:00,7.28062
2025-04-01 14:00:00,7.07951
2025-04-01 14:05:00,7.67834
2025-04-01 14:10:00,8.282084
2025-04-01 14:15:00,6.61538
2025-04-01 14:20:00,5.836533
2025-04-01 14:25:00,7.42911
2025-04-01 14:30:00,6.34344
2025-04-01 14:35:00,6.5106
2025-04-01 14:40:00,7.04411
2025-04-01 14:45:00,6.98199
2025-04-01 14:50:00,7.0371
2025-04-01 14:55:00,7.37472
2025-04-01 15:00:00,6.92842
2025-04-01 15:05:00,7.2197
2025-04-01 15:10:00,4.98992
2025-04-01 15:15:00,5.49613
2025-04-01 15:20:00,5.73361
2025-04-01 15:25:00,5.3846
2025-04-01 15:30:00,5.1132599999999995
2025-04-01 15:35:00,4.87289
2025-04-01 15:40:00,5.2307500000000005
2025-04-01 15:45:00,4.52762
2025-04-01 15:50:00,5.9411
2025-04-01 15:55:00,4.1286
2025-04-01 16:00:00,5.735659999999999
2025-04-01 16:05:00,5.057370000000001
2025-04-01 16:10:00,4.20542
2025-04-01 16:15:00,4.199313
2025-04-01 16:20:00,5.53858
2025-04-01 16:25:00,4.497
2025-04-01 16:30:00,5.30745
2025-04-01 16:35:00,4.9419
2025-04-01 16:40:00,4.64933
2025-04-01 16:45:00,4.98637
2025-04-01 16:50:00,4.997652
2025-04-01 16:55:00,4.210963
2025-04-01 17:00:00,4.34514
2025-04-01 17:05:00,4.2114
2025-04-01 17:10:00,4.359084
2025-04-01 17:15:00,4.482748
2025-04-01 17:20:00,4.6879
2025-04-01 17:25:00,3.6722799999999998
2025-04-01 17:30:00,4.4145
2025-04-01 17:35:00,4.33755
2025-04-01 17:40:00,4.07793
2025-04-01 17:45:00,4.41899
2025-04-01 17:50:00,5.013520000000001
2025-04-01 17:55:00,4.966620000000001
2025-04-01 18:00:00,4.165504
2025-04-01 18:05:00,4.6238
2025-04-01 18:10:00,4.44516
2025-04-01 18:15:00,4.3202
2025-04-01 18:20:00,4.83064
2025-04-01 18:25:00,3.9459
2025-04-01 18:30:00,4.291099
2025-04-01 18:35:00,3.8988
2025-04-01 18:40:00,4.37492
2025-04-01 18:45:00,4.1465
2025-04-01 18:50:00,4.17404
2025-04-01 18:55:00,4.07901
2025-04-01 19:00:00,3.9304
2025-04-01 19:05:00,3.552795
2025-04-01 19:10:00,4.08871
2025-04-01 19:15:00,3.459948
2025-04-01 19:20:00,3.6547
2025-04-01 19:25:00,3.48714
2025-04-01 19:30:00,3.3849620000000002
2025-04-01 19:35:00,3.856605
2025-04-01 19:40:00,4.144939999999999
2025-04-01 19:45:00,4.183739
2025-04-01 19:50:00,3.307499
2025-04-01 19:55:00,3.4310799999999997
2025-04-01 20:00:00,3.46074
2025-04-01 20:05:00,3.41674
2025-04-01 20:10:00,4.1401900000000005
2025-04-01 20:15:00,3.838031
2025-04-01 20:20:00,4.18344
2025-04-01 20:25:00,3.28514
2025-04-01 20:30:00,3.59403
2025-04-01 20:35:00,3.8532
2025-04-01 20:40:00,3.4292019999999996
2025-04-01 20:45:00,3.5999
2025-04-01 20:50:00,2.956
2025-04-01 20:55:00,3.61628
2025-04-01 21:00:00,3.18236
2025-04-01 21:05:00,2.7772
2025-04-01 21:10:00,3.1729700000000003
2025-04-01 21:15:00,3.470015
2025-04-01 21:20:00,3.086154
2025-04-01 21:25:00,2.83128
2025-04-01 21:30:00,3.033879
2025-04-01 21:35:00,2.748
2025-04-01 21:40:00,2.814
2025-04-01 21:45:00,2.80577
2025-04-01 21:50:00,2.9646850000000002
2025-04-01 21:55:00,2.9344
2025-04-01 22:00:00,2.9885900000000003
2025-04-01 22:05:00,2.70613
2025-04-01 22:10:00,3.0149340000000002
2025-04-01 22:15:00,3.0988670000000003
2025-04-01 22:20:00,2.7588399999999997
2025-04-01 22:25:00,2.5388
2025-04-01 22:30:00,3.0615300000000003
2025-04-01 22:35:00,2.8282
2025-04-01 22:40:00,2.8011
2025-04-01 22:45:00,2.54271
